1624156009.7251377, -0.02607149676296269, -0.7969817437980095, 1.763744740447102
1624156009.7641737, -0.02577375830479755, -0.7981516049584659, 1.7677527685737862
1624156009.7675397, -0.02544671304083375, -0.799407093158531, 1.7595497675578926
1624156009.767874, -0.02512665148742248, -0.8006240457668112, 1.7576227410679852
1624156009.7681239, -0.024883171536706508, -0.8018379926352468, 1.7560592500330687
1624156009.7757673, -0.0246549062265127, -0.8030220878202482, 1.7481667868720134
1624156009.7860894, -0.0243326572266273, -0.8043213490179092, 1.7487948532217392
1624156009.7958198, -0.009364179734371437, -0.8101542268759808, 1.7731536955372968
1624156009.8051293, -0.009035440490913434, -0.811197596461911, 1.773928962752288
1624156009.8155072, -0.00879016603627997, -0.8120350504412657, 1.768056144204181
1624156009.8248637, -0.00858669761935031, -0.8123827953239491, 1.7698028743965528
1624156009.8362384, -0.008737128442226781, -0.8119833634370239, 1.7767807951975878
1624156009.844658, -0.009064225448202137, -0.8111602477377897, 1.77729370293354
1624156009.8550155, -0.009381348436380022, -0.8099088467908887, 1.7777770736915681
1624156009.8668072, -0.009765474056959475, -0.8088376295369663, 1.7805490789408156
1624156009.875154, -0.010111771168522745, -0.8079986933263194, 1.784333472819013
1624156009.8876061, -0.010328726006737355, -0.8076394038422922, 1.7774324239875814
1624156009.8945131, -0.01044946525827252, -0.8074161962088799, 1.771863844351599
1624156009.904681, -0.01046253684594732, -0.8073266342175033, 1.7647931802714207
1624156009.9149628, -0.010449851876181138, -0.8071839958752154, 1.7609142551260362
1624156009.9248421, -0.010503536256200407, -0.806996744029818, 1.756504772187502
1624156009.935229, -0.01065383266797956, -0.8066900196299572, 1.7481278588168025
1624156009.945031, -0.010892753417783558, -0.8060388116538485, 1.745008583687572
1624156009.9552815, -0.011131853806435582, -0.8051080956842575, 1.7335022244286007
1624156009.965736, -0.011459014662961238, -0.8040138033491957, 1.7346984141828852
1624156009.9748654, -0.011721725188467001, -0.8030271914790424, 1.7167543304261497
1624156009.986203, -0.012015310345237546, -0.8021742601291802, 1.7208301720398633
1624156009.9946067, -0.012331776071073003, -0.8015310910607355, 1.7174668913040594
1624156010.0055618, -0.012600234741192722, -0.8010568854217863, 1.701685185741114
1624156010.0146554, -0.012832296474311094, -0.8005273702525549, 1.6987676218703989
1624156010.0263846, -0.013009353959404179, -0.7998724830531813, 1.6972668870417955
1624156010.0347044, -0.013127048873843849, -0.7991205648215506, 1.68334020579753
1624156010.0451965, -0.01336290740513949, -0.7980975464415873, 1.6870029588173545
1624156010.0548913, -0.013652551839895324, -0.7969402403429289, 1.7005996264242325
1624156010.0650554, -0.01395343779107398, -0.7958787584511295, 1.6942161263854956
1624156010.0748792, -0.014303427344393788, -0.794787741459638, 1.6851021170674247
1624156010.085378, -0.014691250866442048, -0.793784346732447, 1.6678352448388185
1624156010.094837, -0.015011974640767851, -0.7927096251048801, 1.654927034911821
1624156010.1074617, -0.015261329359438492, -0.7918240510428093, 1.6369249349290391
1624156010.1144748, -0.015508079082097077, -0.7908567579933282, 1.6272545100719444
1624156010.1253881, -0.015734249583219884, -0.7900220948873605, 1.6090516429885486
1624156010.135323, -0.0412018929200918, -0.7825550489509367, 1.7481119360261248
1624156010.1448972, -0.04155985204064401, -0.7815167388908167, 1.7501393511497696
1624156010.1551824, -0.04196947138312493, -0.7804712079471054, 1.7530426114986941
1624156010.1648548, -0.04249353504541724, -0.7793438922448855, 1.754480155958351
1624156010.1760323, -0.0429305052879725, -0.7782246476182542, 1.7568515926371224
1624156010.1849694, -0.04332113549617108, -0.7771351353272233, 1.7609339060851343
1624156010.1979334, -0.04372063776686764, -0.7761365988648934, 1.7627734419545094
1624156010.205012, -0.0441362580534698, -0.7751349376433856, 1.7651254357090327
1624156010.215977, -0.04450742873676488, -0.7741075520007962, 1.7677319474367068
1624156010.2249148, -0.0448710792554517, -0.7730477165753569, 1.7709367945377505
1624156010.235346, -0.04521542019151376, -0.7720213498303368, 1.7732267755314897
1624156010.2448232, -0.04557461171439158, -0.7709862694010846, 1.7755046388147562
1624156010.255227, -0.045967312880061006, -0.7699212224683651, 1.778270320206458
1624156010.2655888, -0.04641008543093502, -0.7688588842114057, 1.7824180549238855
1624156010.2756715, -0.04692178054126098, -0.7677005685232589, 1.7836411842899436
1624156010.2862473, -0.04733914872991511, -0.7666762057279797, 1.7883828746187136
1624156010.2977707, -0.04774940555484549, -0.7656497184774136, 1.792577023841396
1624156010.305416, -0.04819238815272846, -0.7646570926171331, 1.7949550351171977
1624156010.316159, -0.04866328726860521, -0.763713369613823, 1.7980000771282936
1624156010.3253665, -0.04920619308421492, -0.7626652865207381, 1.8003566457554276
1624156010.3354058, -0.04963719996331573, -0.761488101017497, 1.803181822978941
1624156010.3462408, -0.050159078717642504, -0.7603022803464061, 1.8063801336767842
