1624155939.653185, -0.32192221528727305, -1.0535818401447337, 5.380000973737328
1624155939.6631427, -0.32103633840050183, -1.0544540147677148, 5.38287879165244
1624155939.6732516, -0.3201190087705587, -1.0553957923108215, 5.384375781517434
1624155939.6833203, -0.31923864197977553, -1.0562224265587343, 5.387421338164525
1624155939.6934948, -0.31828664211578017, -1.0570943036777563, 5.390173541208741
1624155939.703282, -0.3172907585587669, -1.0580545833381636, 5.389976458208613
1624155939.713293, -0.31642093819278133, -1.0589033385817752, 5.392167289147885
1624155939.7232537, -0.3155473535872407, -1.059642363294702, 5.391783329687778
1624155939.733334, -0.31500737303514, -1.060231018114864, 5.392560612446233
1624155939.7435224, -0.3147753962313667, -1.0605507302678308, 5.392363552366082
1624155939.7541451, -0.31489650026041766, -1.0604497072265953, 5.392476132281305
1624155939.7632968, -0.3152580173687359, -1.0600517372335652, 5.391059658686709
1624155939.7744174, -0.315865649141488, -1.0595842496748122, 5.388679877237995
1624155939.7835543, -0.31649667991036046, -1.0590957356709803, 5.387381776358659
1624155939.7943945, -0.3169162453250908, -1.0587296910224722, 5.384901420672863
1624155939.8033834, -0.3172797805176617, -1.0584800458960029, 5.383050343442616
1624155939.8151715, -0.3176361347145669, -1.058356313862472, 5.3805188204699315
1624155939.8233595, -0.3179695764461735, -1.0582529932557412, 5.378924881576902
1624155939.8350534, -0.3183342201974008, -1.0581532296719174, 5.376828855090152
1624155939.8460279, -0.3186967613543958, -1.0580154169867173, 5.373173382026756
1624155939.854695, -0.31910662559977554, -1.057770997947305, 5.372569689725934
1624155939.8629804, -0.31958738117940905, -1.0573652262642281, 5.369652498177814
1624155939.8758144, -0.3201888388935965, -1.056909814648112, 5.3664595924154375
1624155939.8834038, -0.3207522265859453, -1.056340785296788, 5.363453110565892
1624155939.894685, -0.32134344154189853, -1.0558136831732434, 5.360386184647565
1624155939.9031122, -0.32191538711882334, -1.0553525209709107, 5.359650667883182
1624155939.9136186, -0.3224982375148506, -1.055011615511909, 5.358139095920028
1624155939.9235663, -0.32303000853853925, -1.0545977983799728, 5.35609332966183
1624155939.9335628, -0.3236016564384339, -1.0541967127756593, 5.353150589151433
1624155939.9432523, -0.32411166193643104, -1.0536035932321854, 5.35001729961177
1624155939.9531221, -0.3246518803215568, -1.0530465419008532, 5.349279883603921
1624155939.963464, -0.32521927705694215, -1.0525625865777064, 5.345187244312346
1624155939.973435, -0.3258685180500422, -1.0521087876254633, 5.341678275476634
1624155939.982998, -0.32431615985777046, -1.0670060058180055, 1.6639602281974883
1624155939.9935265, -0.3249471956308311, -1.0665343842876178, 1.6614106460529074
1624155940.0031748, -0.32502568546942323, -1.0651511589375362, 1.6195606487296546
1624155940.0131936, -0.32574605514588834, -1.0644726824272797, 1.61786496751578
1624155940.0230346, -0.3263553295453903, -1.0637098719544233, 1.615046870678268
1624155940.0335603, -0.32699498495572243, -1.0628799346280282, 1.6097743266643196
1624155940.0431783, -0.3276975606413134, -1.0621489556829904, 1.6059516062926007
1624155940.0537848, -0.32847851231277647, -1.061459583362952, 1.603252096917099
1624155940.0643203, -0.3291480756269983, -1.0608977759232352, 1.598296851839559
1624155940.0733345, -0.32983632853010214, -1.0603279594197907, 1.5945725136190432
1624155940.082818, -0.33050622579714245, -1.0598281855544642, 1.5926307659545273
1624155940.093726, -0.33113961857198576, -1.0592910357354548, 1.5913534847380575
1624155940.1031666, -0.33166740298984987, -1.0586225460584346, 1.587865079025818
1624155940.1134818, -0.332208588191915, -1.0579468735261002, 1.583718531089433
1624155940.1230936, -0.3328792928980204, -1.057275554852796, 1.5804344372733157
1624155940.1334927, -0.333517020689842, -1.056640618037962, 1.5773375288714921
1624155940.1433089, -0.3342027289065459, -1.055998268423988, 1.5736480992462092
1624155940.1534255, -0.33498815824959083, -1.0553375333445367, 1.5691646339712262
1624155940.164511, -0.33579244368378525, -1.0547159679934617, 1.5689732639187255
1624155940.1737807, -0.3364371916180696, -1.054066619659976, 1.565996581893636
1624155940.1845396, -0.3369968560258564, -1.05342104460438, 1.561939369128069
1624155940.1933515, -0.3376126053103722, -1.0527062066408677, 1.5594067749139429
1624155940.2040803, -0.3381111101625044, -1.0519912088204362, 1.5549507970317735
1624155940.213395, -0.3383838091296533, -1.0525304598455216, 1.5400354289508345
1624155940.2246306, -0.3389557666825224, -1.0519280777830202, 1.5332432819814734
1624155940.2334423, -0.33971545636502015, -1.05131271643218, 1.529306239268847
1624155940.2436814, -0.3403993119439945, -1.0506951952390637, 1.522131728876275
1624155940.2555707, -0.3409489841188392, -1.0500166651332414, 1.510708911094894
1624155940.2641995, -0.34157193992310547, -1.0493122192963118, 1.5072984690771718
1624155940.2735808, -0.34225353510927886, -1.048626418734436, 1.5059677009959165
1624155940.2835681, -0.3427439498838478, -1.0478632562005408, 1.4947856686047207
1624155940.2939205, -0.3462663556419511, -1.0348857221534176, 5.199234179665272
1624155940.3038745, -0.34628055070017927, -1.034022132506766, 5.16784414154284
1624155940.3139105, -0.3663314020715719, -1.0426249658530722, 5.716375739118425
1624155940.3240867, -0.36701610833854553, -1.0418442064571676, 5.714698857690425
1624155940.333442, -0.3676927702608232, -1.0410227529062097, 5.71228221099776
1624155940.344021, -0.3683981211938787, -1.0401996549012664, 5.709974552551698
1624155940.3595273, -0.3690279215538826, -1.039402264066448, 5.707579190471917
1624155940.3634722, -0.3696476540293904, -1.0385108647689538, 5.7052617555685385
1624155940.3735855, -0.3703335222557288, -1.0376875448241762, 5.7033786032687415
1624155940.3840117, -0.37105244495721285, -1.03687965187769, 5.701792703094592
1624155940.3941007, -0.37172734057549117, -1.0361378136140638, 5.7012685335943045
1624155940.4068706, -0.37244224026983724, -1.0352735020301536, 5.699181981554723
1624155940.4138474, -0.3731712452713602, -1.0344317524177966, 5.697916792501219
1624155940.4240565, -0.3737924543346998, -1.0334873987303719, 5.695661249340598
1624155940.4347587, -0.3744388885803109, -1.0326264949759751, 5.694243733196853
1624155940.444078, -0.37508837631363995, -1.0318114025599918, 5.69242452398658
1624155940.4547014, -0.37571489329434793, -1.0309607075287164, 5.691309157398043
1624155940.4633963, -0.3763533542269371, -1.030109105972629, 5.689016766549468
1624155940.4746664, -0.3770641394413519, -1.0292311414998756, 5.68786509570048
1624155940.4836826, -0.37777909252142683, -1.028329893627331, 5.685656844454867
1624155940.4934723, -0.37846247490129237, -1.02740490866981, 5.682178134356886
1624155940.503642, -0.37912281555158606, -1.0263861810694235, 5.679452116879784
1624155940.5138168, -0.3798622144298084, -1.0254706036799877, 5.677154290661374
1624155940.5236387, -0.38047496645693746, -1.0245948541334975, 5.674624361495008
1624155940.5336115, -0.38111573231860796, -1.0237495376138757, 5.674141699579581
1624155940.543412, -0.3817866615637513, -1.0229362549885503, 5.672628608083008
1624155940.5537317, -0.38244383725821157, -1.0220136285341181, 5.671005047602518
1624155940.563734, -0.3830615978409755, -1.0210526146437293, 5.6684741542258505
1624155940.574005, -0.38368949563923854, -1.0200149485767402, 5.666319759303964
1624155940.5836298, -0.38435491955271, -1.0189761861710502, 5.664777674211399
1624155940.5939407, -0.38497960610133586, -1.0179285763279153, 5.662527422971229
1624155940.6035414, -0.38564720283419535, -1.0170021467723134, 5.660244864778053
1624155940.6141374, -0.3650847680835451, -1.0047310057321694, 4.643649524122134
1624155940.6233673, -0.3657111148743128, -1.0039434540883925, 4.6389997243522405
1624155940.6345024, -0.3663377549637868, -1.0031738330570519, 4.635370858636774
1624155940.643656, -0.36705823684789063, -1.0020830533580387, 4.635083309458332
1624155940.6536806, -0.3675476070523962, -1.0012693457594406, 4.627236383169451
1624155940.6651926, -0.36462301350147963, -0.9997896138889716, 3.199673760612108
1624155940.6733704, -0.3652762643411595, -0.9987395573375406, 3.1968736767459736
1624155940.6832314, -0.3659592889312619, -0.9977967682628684, 3.1938398439726345
1624155940.6934774, -0.36653795746919465, -0.9969662193247766, 3.1896221997898464
1624155940.7027135, -0.36716513165455833, -0.9960970799093827, 3.187484016874891
1624155940.7131886, -0.36780734133854953, -0.9952399761522392, 3.1846223970876393
1624155940.7229497, -0.36839249911340377, -0.9944311190947739, 3.181560235258875
1624155940.7332582, -0.3742545859887468, -0.9891842916762126, 5.078267597691525
1624155940.7438538, -0.37476535261477795, -0.9880772099328976, 5.075852570870778
1624155940.7539234, -0.3753728156196316, -0.9869295134142719, 5.073530038630428
1624155940.7670634, -0.37603003168358784, -0.9858433900367797, 5.071392118045912
1624155940.7732964, -0.37667309352067635, -0.9847881762870769, 5.0688324033468755
1624155940.7832417, -0.37733039508335836, -0.9837855274567291, 5.066296331215341
